Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2019,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,GY,,,100,live,,T,W
2019,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,RU,GY,,,150,live,,T,W
2019,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,SG,VE,,3206,,skins,,T,W
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,AE,CO,CO,,188,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,AE,CO,,160,,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,AE,CO,,,50,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,AT,CO,,10,10,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,BR,CO,,,18,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CA,CO,CO,,81,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CO,,1386,1386,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,5377,5377,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,CO,1424,1427,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,,41440,48585,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,MX,CO,1750,,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,NI,,,17,leather products (small),,T,W
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CO,,44,,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,CO,483,967,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,CO,23,,leather products (small),,T,W
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,CO,,51,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,22,,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,24,30,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,CO,,1500,150,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,MX,CO,26,,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,CO,CO,,68,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,CO,,,11,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,CO,,,1280,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,KR,CO,CO,,130,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,KR,CO,,,27991,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,KW,CO,CO,,89,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,LB,CO,CO,,51,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,,195234,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,QA,CO,CO,,149,leather products (small),,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,SG,CO,,3000,3000,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,TH,CO,,4800,4800,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,VN,CO,,,28743,skins,,T,C
2019,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ZA,CO,,,110,skins,,T,C
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,BO,,5250,,sides,,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,BO,,786.5,,skin pieces,kg,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,BR,,142,,leather products (small),,T,R
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,BR,,60,,skins,,T,R
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,BO,,900,,skins,,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,BO,,15302,,sides,,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,BO,,625,,tails,,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,BR,,20,,skins,,T,R
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,BO,,7.5,,sides,kg,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,BO,,2000,,sides,,T,W
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,JP,BR,,10,,skins,,T,R
2019,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,ZA,BR,,100,,skins,,T,R
2019,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CA,GY,,,27,live,,T,W
2019,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CZ,GY,,14,14,live,,T,W
2019,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,DE,GY,,20,20,live,,T,W
2019,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ID,GY,,500,,live,,T,W
2019,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,JP,GY,,16,16,live,,T,W
2019,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,KR,GY,,,6,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CA,GY,,,5,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,CZ,GY,,2,2,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,DE,GY,,43,43,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ID,GY,,1000,,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,JP,GY,,46,46,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,KR,GY,,,10,live,,T,W
2019,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,RU,GY,,,10,live,,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,CR,,5408.1,,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,EC,,17184,21079,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,449,,fins,kg,T,O
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,680,,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,206.5,,skins,kg,T,O
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,GT,,395,,skins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,MX,,394.64,,fins,kg,T,W
2019,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,53439.1,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,EC,,548.5,548.5,fins,kg,T,W
2019,II,Alopias superciliosus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,PE,EC,,,4862.7,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,MX,,44,,fins,kg,T,W
2019,II,Alopias vulpinus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,NI,,134.717,,fins,kg,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,DE,BO,,30,,skins,,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,DK,CO,,110,100,live,,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,FR,BR,,6,,skins,,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,GB,CO,,150,150,live,,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,GR,BR,,36,,leather products (small),,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,IT,BR,,120,,skins,,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,IT,BR,,122,,skins,,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,JP,BR,,25,,leather products (small),,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,JP,BR,,5350,,meat,kg,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,JP,BR,,15,,skins,,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,KR,CO,,,200,live,,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,NL,BR,,200,,leather products (large),,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,NL,BR,,337,,skins,,T,W
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,NL,CO,,700,700,live,,T,C
2019,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,PH,CO,,,300,live,,T,C
2019,II,Alouatta macconnelli,Mammalia,Primates,Atelidae,Alouatta,CN,GY,,,16,live,,T,W
2019,II,Alouatta macconnelli,Mammalia,Primates,Atelidae,Alouatta,CN,GY,,17,,specimens,,Z,W
2019,II,Alouatta seniculus,Mammalia,Primates,Atelidae,Alouatta,CN,GY,,26,,specimens,,Z,W
2019,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,CN,GT,,10,,specimens,,Z,F
2019,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,CN,GY,,,13,live,,T,W
2019,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,CN,GY,,26,,specimens,,T,W
2019,II,Ateles paniscus,Mammalia,Primates,Atelidae,Ateles,CN,GY,,20,,specimens,,Z,W
2019,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,DE,CO,,,500,specimens,ml,S,W
2019,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CA,NI,,,25,live,,T,C
2019,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CZ,GY,,10,10,live,,T,W
2019,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CZ,NI,,,8,live,,T,C
2019,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,GY,,40,40,live,,T,W
2019,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,GY,,19,19,live,,T,W
2019,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,RU,GY,,,26,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,CZ,GY,,25,25,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,DE,GY,,112,112,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,GB,GY,,40,30,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,JP,GY,,64,64,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,KR,GY,,,6,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,NL,GY,,11,11,live,,T,W
2019,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,RU,GY,,,15,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,CZ,GY,,40,40,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,DE,GY,,116,116,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,GB,GY,,50,74,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,JP,GY,,255,255,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,KR,GY,,,6,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,NL,GY,,25,17,live,,T,W
2019,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,RU,GY,,,2,live,,T,W
2019,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,DE,GY,,26,24,live,,T,W
2019,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,GB,GY,,8,8,live,,T,W
2019,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,ID,GY,,500,,live,,T,W
2019,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,JP,GY,,61,61,live,,T,W
2019,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,DE,GY,,7,7,live,,T,W
2019,II,Epicrates maurus,Reptilia,Serpentes,Boidae,Epicrates,JP,GY,,2,2,live,,T,W
2019,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,DE,GY,,23,25,live,,T,W
2019,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,ID,GY,,1700,,live,,T,W
2019,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JP,GY,,33,33,live,,T,W
2019,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,RU,GY,,,10,live,,T,W
2019,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ES,MX,,2,,trophies,,H,C
2019,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,DE,MX,,1,,trophies,,H,C
2019,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,DE,MX,,2,,trophies,,H,W
2019,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,ES,MX,,4,,trophies,,H,C
2019,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,ES,MX,,1,,trophies,,H,O
2019,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,ZA,MX,,1,,trophies,,H,W
2019,II,Cylindropuntia cholla,,Caryophyllales,Cactaceae,Cylindropuntia,JP,MX,,21,,derivatives,,T,W
2019,II,Echinopsis chiloensis,,Caryophyllales,Cactaceae,Echinopsis,DE,CL,,1230,,wood product,,T,W
2019,II,Eulychnia acida,,Caryophyllales,Cactaceae,Eulychnia,BE,CL,,650,,stems,,T,W
2019,II,Eulychnia acida,,Caryophyllales,Cactaceae,Eulychnia,DE,CL,,11470,,wood product,,T,W
2019,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,NL,MX,,4.8,,seeds,kg,T,W
2019,II,Stenocereus queretaroensis,,Caryophyllales,Cactaceae,Stenocereus,NL,MX,,9,,seeds,kg,T,W
2019,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,ES,CL,,4,,skins,,S,W
2019,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,AR,BO,,1381.827,,hair,kg,T,W
2019,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,GB,BO,,50.03,,hair,kg,T,W
2019,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,IT,BO,,2123.372,,fibres,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,26547.46,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,EC,,1811.5,1961.5,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,3636.2,,fins,kg,T,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,2555,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,4383.4,,skins,kg,T,O
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,GT,,2415,,skins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,MX,,15018.22,,fins,kg,T,W
2019,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,PE,EC,,,8134.3,fins,kg,T,W
2019,II,Caryophyllia huinayensis,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,DE,CL,,100,,live,,S,W
2019,II,Caryophyllia huinayensis,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,DE,CL,,60,,specimens,,S,W
2019,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,DE,BR,,24,,specimens,ml,M,C
2019,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,CN,GY,,,202,live,,T,W
2019,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,CN,GY,,22,,specimens,,B,W
2019,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,CN,GY,,180,,specimens,,T,W
2019,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,CN,GY,,10,,specimens,,Z,W
2019,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TH,GY,,10,10,live,,T,W
2019,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,UA,GY,,,15,live,,T,W
2019,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,CN,GY,,,53,live,,T,W
2019,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,CN,GY,,15,,specimens,,B,W
2019,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,CN,GY,,38,,specimens,,T,W
2019,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,TH,GY,,10,10,live,,T,W
2019,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,UA,GY,,,15,live,,T,W
2019,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,CN,GY,,,10,live,,T,W
2019,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,CN,GY,,10,,specimens,,T,W
2019,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,TH,GY,,20,,live,,T,C
2019,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,TH,GY,,50,70,live,,T,W
2019,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,,850,live,,T,W
2019,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,30,,specimens,,B,W
2019,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,790,,specimens,,T,W
2019,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,40,,specimens,,Z,W
2019,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,TH,GY,,16,16,live,,T,W
2019,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,UA,GY,,,15,live,,T,W
2019,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,EC,XX,1,,skulls,,P,W
2019,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,ZA,EC,,,1,skulls,,P,W
2019,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,CU,,,5,skins,,T,R
2019,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,CO,,,60,skins,,T,C
2019,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,CO,,,165,skins,,T,D
2019,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,VN,CO,,,1000,skins,,T,D
2019,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MX,,251,,skins,,T,C
2019,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MX,ZA,150,,skins,,T,C
2019,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MX,ZW,50,,skins,,T,R
2019,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,CL,FR,1,,leather products (small),,T,R
2019,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MX,AU,3,,leather products (small),,T,C
2019,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MX,AU,4,,leather products (small),,T,R
